idUsuari, desviacioEstandardPoblacional
8591,5.531402005011243
8592,5.178353125165004
8593,5.5977633796870485
8594,5.343445843744208
8595,5.51221580538464
8596,5.706484525388782
8597,6.393196120134758
8598,5.473871186090169
8599,5.174171562106767
8600,5.439855695450284
8601,5.175293496469975
8602,7.041717874198118
8603,6.264542688185229
8604,6.38110752146867
8605,5.872444067493967
8606,5.815978453941893
8607,5.8210347095998065
8608,5.4637603254510365
8609,5.182122924268677
8610,6.49475111339528
8611,5.174849740428264
8612,5.223650373587004
8613,7.489037865122625
8614,5.192609754761958
8615,5.585936271161813
8616,5.199429071183889
8617,5.427372472969038
8618,6.283217482741489
8619,5.587820544227697
8620,5.389988141114411
8621,5.376649174077175
8622,10.259483129086693
8623,8.80333077118751
8624,5.216576883356183
8625,6.06568526180699
8626,5.4495236731797565
8627,5.2520359577819224
8628,5.505848139720241
8629,5.246212176898745
8630,5.1770900873318135
8631,5.297134638377334
8632,5.419153002529749
8633,5.2419972705210105
8634,5.206423508654507
8635,5.8347509448063075
8636,5.228427290954186
8637,5.678674763833852
8638,5.736334090377459
8639,5.599648681411997
8640,5.353806329198255
8641,7.980332676627496
8642,5.946877362565766
8643,5.781279437999495
8644,5.385473136849635
8645,5.715267541195158
8646,5.210155459873186
8647,5.389365732177693
8648,7.291059529828968
8649,6.054659617990126
8650,5.570250321222918
8651,6.713810389138403
8652,5.256407094463739
8653,5.4398278568502185
8654,6.150836194415322
8655,5.245486135143483
8656,5.212788648117881
8657,5.3448405381931225
8658,5.19006864593901
8659,5.17452273179024
8660,5.663382723642713
8661,8.426770461951723
8662,5.180207344558745
8663,5.577415370306094
8664,5.210004429091322
8665,5.845343729956226
8666,5.174425994467874
8667,5.563587490061133
8668,6.116638720482157
8669,5.584272782073048
8670,6.463314130180531
8671,7.602264762601914
8672,5.387650756939554
8673,6.349498356364233
8674,7.085494628687601
8675,7.027404387760029
8676,5.972867190680094
8677,8.603454587622855
8678,5.424058095216224
8679,5.601696162324325
8680,5.176623781212634
8681,5.226625814963868
8682,5.192995435032082
8683,5.2094238224513365
8684,5.176973657669536
8685,7.845123838142238
8686,5.191755656376591
8687,5.478589522018757
8688,9.139661969945992
8689,5.252807932833998
8690,5.4992580793679515
8691,5.361436251882431
8692,5.196501100433679
8693,5.653852903675026
8694,5.195288270187118
8695,5.5350154556978355
8696,6.104842068044897
8697,5.1818870197738685
8698,5.197407108454538
8699,5.305289688247889
8700,5.245824467857886
8701,5.1769268480875725
8702,5.520006454349
8703,6.527352518303666
8704,5.5027379148877085
8705,5.3310401355572266
8706,6.144976813026888
8707,5.196260043675594
8708,6.874840549851827
8709,5.935120295591368
8710,11.699390395789417
8711,5.538604036182571
8712,6.516975683307743
8713,5.1807309622096795
8714,5.233105934236196
8715,5.361146484413249
8716,5.697002109750583
8717,5.178348541737096
8718,5.2057393307822295
8719,5.359374752332124
8720,5.568637382592136
8721,6.455125225512355
8722,5.176297693198396
8723,5.381381395940561
8724,5.185303659551895
8725,5.370408858835225
8726,5.815486728293126
8727,5.1938497311204
8728,5.203999253236842
8729,5.5390041695149925
8730,5.185299972310861
8731,5.2538168895058
8732,5.37450583261986
8733,5.598545780699063
8734,5.249115809819087
8735,5.309582193492136
8736,9.027999067795019
8737,5.633931974383899
8738,5.3182013866468525
8739,5.428296114196257
8740,5.534571015171538
8741,5.4934712340044625
8742,5.364519814858083
8743,5.809171666771456
8744,5.180963695650767
8745,6.505508460227685
8746,6.51963983423183
8747,6.813349648440752
8748,6.262874453638518
8749,5.42079724724925
8750,5.476431784288257
8751,7.13881926170679
8752,5.6649428317587445
8753,5.190578420349585
8754,5.400094613494065
8755,5.1964077828238775
8756,5.336055325534538
8757,5.760188830321774
8758,5.929685875318187
8759,5.181158486666884
8760,8.075535165108803
8761,6.903896494820122
8762,5.213571638008554
8763,6.00324704778804
8764,6.732047104619206
8765,6.086860240803969
8766,5.226953253239449
8767,5.221236687624285
8768,6.015082696989409
8769,5.177775038235482
8770,6.438726705602098
8771,5.250136677951858
8772,6.387395058125167
8773,5.287294419194219
8774,6.123421492742662
8775,5.3653467379785145
8776,6.1637401424568585
8777,5.378535496311096
8778,5.313566260314951
8779,5.7983730460447935
8780,5.197765516865643
8781,5.35885373514292
8782,5.404165740629331
8783,5.315980869442392
8784,7.245238920506101
8785,5.617504930977035
8786,5.492070551268653
8787,5.284705009249496
8788,5.9945849189222695
8789,6.740572217518595
8790,5.414642644789626
8791,6.397772022023464
8792,6.279660254971793
8793,5.806155857785036
8794,5.698772906915331
8795,5.1823686777790225
8796,5.4178854762730015
8797,5.185644440755811
8798,5.2319466632067115
8799,5.319469490940638
8800,7.412539075011767
8801,5.1775608324647
8802,5.821232782384171
8803,5.180816654769123
8804,6.180885521063822
8805,5.557310117204642
8806,6.658539900094662
8807,5.993900449518245
8808,5.900702237658857
8809,5.258061486680634
8810,5.235550419822177
8811,5.586918212683286
8812,5.957462560123625
8813,5.4200951852389165
8814,5.652604917815231
8815,5.527610617856857
8816,5.582781925838881
8817,5.497350423368129
8818,5.727224990667231
8819,5.194045785953853
8820,5.209507425766303
8821,5.205645459864842
8822,7.007225154636172
8823,5.399247328094348
8824,7.867266716829639
8825,5.810159709831452
8826,5.404018327555855
8827,7.586494570864507
8828,5.484760936325657
8829,6.5021439532609016
8830,5.331651642780995
8831,5.252169929760632
8832,5.190050373188444
8833,5.202552983146884
8834,5.273304171440309
8835,5.357298366501634
8836,5.696956406682931
8837,6.799478774200814
8838,5.194729792032484
8839,5.837397545613149
8840,5.181626298374746
8841,5.676465112888195
8842,5.425180268920395
8843,5.229478254952903
8844,6.64448640829573
8845,5.22278597918399
8846,5.3433277460924655
8847,5.457474984806768
8848,5.217590283379485
8849,8.617301233273217
8850,5.179668320353977
8851,7.671663457386612
8852,5.217013962727874
8853,5.515000307470807
8854,5.225059828480815
8855,5.252166077928112
8856,5.294699889211719
8857,5.815472880261403
8858,5.202207865995565
8859,5.194074338166962
8860,5.179126499216113
8861,5.731781171894902
8862,5.197499547950896
8863,5.288555547077693
8864,5.314180095581503
8865,5.8609535415331155
8866,5.98945628012441
8867,5.876635158861451
8868,6.360617783467359
8869,5.54181970473587
8870,5.480007967662857
8871,5.2180453217434115
8872,5.288701939060064
8873,5.746565386433818
8874,5.830814129351293
8875,5.32691203006707
8876,5.418500803565585
8877,5.705310133762791
8878,5.209102035992351
8879,5.3780728104274536
8880,6.0783373434734385
8881,5.228503602984789
8882,5.240022153241864
8883,5.334999812720075
8884,5.281515627557371
8885,5.272943252799561
8886,5.190660016041539
8887,5.181099667746778
8888,5.412455489606562
8889,6.340603106274729
8890,5.318744077232361
8891,5.929176743699759
8892,7.84815714198582
8893,6.820865240762186
8894,5.498390515361769
8895,6.467797976600679
8896,5.9709947303196715
8897,5.312134527632693
8898,6.171603262884818
8899,5.545426276892753
8900,5.215115913190517
8901,6.102208003112764
8902,5.382281068147759
8903,6.8359951607787925
8904,5.428449901543004
8905,6.223010956103071
8906,5.369626888696152
8907,5.23590386081228
8908,5.237598730603583
8909,5.290950131552465
8910,5.210975637606124
8911,5.270091537135585
8912,5.406404533725335
8913,7.409511678692512
8914,5.385748070654473
8915,5.196472049525467
8916,5.296428639009843
8917,5.723056408357122
8918,5.310552021723305
8919,6.5753179131395685
8920,5.871817122589247
8921,5.179895441363626
8922,7.767520149523043
8923,5.185375718200505
8924,5.559633591138506
8925,5.1795494176446155
8926,6.728871271609127
8927,5.676926135705294
8928,5.180985774031562
8929,6.205461227355096
8930,7.8036390685861345
8931,5.221967209266441
8932,5.336604466767896
8933,5.2283095213636335
8934,5.190606748587726
8935,5.48241629372564
8936,5.33473228826003
8937,5.3533710924202405
8938,5.646809488422519
8939,5.409862841748022
8940,6.873921346109817
8941,5.2444433009548925
8942,5.471016408072542
8943,5.484037619333478
8944,5.244602915808001
8945,5.942782121379218
8946,5.192499847167444
8947,5.337306932699852
8948,5.360502662231258
8949,5.919846386365034
8950,6.074280673190166
8951,5.200017739454093
8952,5.180364572283426
8953,6.061929836607908
8954,5.256443942755716
8955,5.325027193519907
8956,5.179378949304038
8957,5.808827545290194
8958,5.244405530481851
8959,6.206799793230916
8960,8.498438635869125
8961,5.205093445100416
8962,5.317694608358353
8963,5.479278561140398
8964,6.292701495356182
8965,5.266238956536595
8966,5.21716609219583
8967,5.290283248683253
8968,6.457010743426317
8969,5.482346337736964
8970,5.43673081653322
8971,5.181685630580769
8972,5.1787442696084565
8973,5.1789628990664
8974,5.178462081743147
8975,5.913088329715228
8976,5.184436806295777
8977,6.290898932952551
8978,5.696275007082047
8979,5.264857768042436
8980,5.288683411013727
8981,7.001208762042859
8982,5.243912353487743
8983,5.1923183027760915
8984,5.298049142625812
8985,5.248824662262059
8986,5.297088684776504
8987,7.4605736111474155
8988,7.164385772082888
8989,5.925019756029048
8990,5.20283689369541
8991,5.1798781000340055
8992,5.287751962089691
8993,5.2217606939572
8994,5.237651958681521
8995,5.767571162116153
8996,5.868757424710377
8997,5.198517258729581
8998,5.233172609683518
8999,6.156178803856408
9000,5.274745368546631
9001,11.439888866107669
9002,5.179866279176794
9003,9.695783776783895
9004,5.519949224138144
9005,5.581415790682088
9006,5.2307900038313
9007,5.787075346271032
9008,5.185272164650908
9009,5.206562901324261
9010,5.180344308067038
9011,5.2481774332216355
9012,5.865748144556154
9013,5.191176470444176
9014,5.698314967462808
9015,6.139319117480953
9016,5.571484538659528
9017,5.241574762533349
9018,5.179632504184151
9019,5.584449460593556
9020,5.646577762164742
9021,5.21679166774535
9022,7.123436405406203
9023,5.963575379252184
9024,5.224665563631163
9025,6.435106098292801
9026,5.91005592188379
9027,7.651703460057075
9028,6.461253019828596
9029,6.468552233086605
9030,5.223013964877441
9031,5.293512134764577
9032,5.247921762677357
9033,5.466194048699835
9034,5.2382026778753605
9035,5.236834231832761
9036,5.180320592150986
9037,5.429876568421897
9038,5.302324650207155
9039,7.108588102920998
9040,5.793031692888124
9041,5.309371363941918
9042,5.273538677160586
9043,5.543421078727629
9044,5.444489577939123
9045,5.187861878974334
9046,5.202219508454123
9047,5.352377631246682
9048,6.429170771961519
9049,5.357237627627566
9050,5.211933657802461
9051,5.197945234406097
9052,5.180743419244342
9053,5.525271345589457
9054,5.4721316969106155
9055,8.068515622173054
9056,5.249842262004789
9057,5.181339670062059
9058,6.026828043937714
9059,5.36480442704048
9060,5.181518668977489
9061,5.6084070945284665
9062,6.469815443997324
9063,6.127539565545385
9064,5.342050051175638
9065,5.236922915195173
9066,5.269907531247127
9067,5.205420905157016
9068,5.613473076875946
9069,5.5495684189874686
9070,6.529940097895245
9071,5.567602777259171
9072,5.31559884535689
9073,5.199979913430147
9074,5.1788375926037835
9075,5.20936781280245
9076,5.184762832947691
9077,5.313015463104202
9078,5.205197287464514
9079,5.197284480811
9080,5.217972829071286
9081,5.304176383704893
9082,5.243533827704886
9083,5.208733744444985
9084,5.212222191344677
9085,5.270908650706764
9086,6.2058014578229415
9087,5.279646506849248
9088,7.855680248707706
9089,5.349283414110624
9090,5.188619985457677
9091,5.521683419326847
9092,5.422950480825834
9093,5.193003331081328
9094,6.5104698600294535
9095,5.287912725372586
9096,5.227371575132794
9097,5.178229852883695
9098,5.663795314491359
9099,8.767936000872618
9100,6.207172661142037
9101,6.062583125928932
9102,5.188268506434893
9103,5.749381092269477
9104,5.18249465409937
9105,5.501959651088048
9106,5.231045501485661
9107,5.597739122755653
9108,5.840438259605449
9109,5.567065519491505
9110,5.820942632939278
9111,6.907986531809124
9112,5.522914444755381
9113,5.273151216906966
9114,5.378312766255309
9115,5.690539882813038
9116,5.274204244164888
9117,5.722921455413767
9118,5.632413684155612
9119,5.42304951494719
9120,5.528030041861238
9121,5.656657242845922
9122,6.581978674991358
9123,5.182880051681038
9124,5.424458227379514
9125,5.197437105935406
9126,5.844530830730669
9127,5.600387659874779
9128,5.701541093402727
9129,6.106937417807907
9130,5.181404937451579
9131,5.218176521617029
9132,6.545184619670239
9133,5.590888517509748
9134,5.236918280216221
9135,7.655141811259784
9136,5.267695228709414
9137,5.471323746112245
9138,5.2596181549275425
9139,5.194652020744158
9140,5.311668061329331
9141,5.359273718108224
9142,5.228401587105875
9143,5.176130632730655
9144,6.6817730002462525
9145,5.411755445600114
9146,5.765161954646021
9147,5.196828658478976
9148,5.543821707627323
9149,5.193049519516975
9150,5.192694689904819
9151,5.932095527470921
9152,6.882757888057913
9153,7.156893886548145
9154,5.396366150946383
9155,5.508113160285682
9156,5.927963566369417
9157,6.380536860787332
9158,5.336456605484372
9159,5.576711754583465
9160,5.771637767444784
9161,5.394123488449208
9162,5.576982689612379
9163,6.2819271400664665
9164,5.548356833592855
9165,6.514262343088455
9166,7.18755577040037
9167,6.591368505789879
9168,5.300647292231387
9169,5.413707699923897
9170,5.576592738885488
9171,5.585589580004495
9172,5.251273684631193
9173,5.190149108738828
9174,7.660351666874557
9175,7.664811586234444
9176,5.787420597679608
9177,5.2233089691656795
9178,5.56329077887209
9179,5.2778383450307444
9180,5.375953025769396
9181,7.76403683358196
9182,5.215687950057935
9183,5.425470416357157
9184,5.793500021902772
9185,5.179372552576557
9186,7.930415925193976
9187,6.125977145512498
9188,5.178517554078564
9189,6.076588609257126
9190,5.61855740270568
9191,5.338531616955749
9192,5.258479951081909
9193,7.8162231119937875
9194,9.303136994645495
9195,5.200414854680954
9196,5.442443572537339
9197,5.253634637288873
9198,5.232063047521208
9199,5.368138558473744
9200,7.135142895125257
9201,5.189689829540227
9202,5.272573887151589
9203,6.896609418072714
9204,5.722869743482561
9205,5.435361499960623
9206,5.588326261820459
9207,5.233367164179607
9208,5.854263277508117
9209,5.757707154555721
9210,5.2491946905273705
9211,5.228988180487787
9212,6.596602656855428
9213,5.787117323098022
9214,5.294484286278801
9215,5.193607616548153
9216,5.192154203187017
9217,5.751409369571491
9218,6.054819846979708
9219,8.187327123939266
9220,5.60234408640081
9221,5.648274973821322
9222,5.182624235402664
9223,5.222463513043222
9224,5.177059230554546
9225,5.525798739865441
9226,6.6018805976636665
9227,5.192127612472558
9228,5.185311023894987
9229,5.177988414644332
9230,6.459910549500232
9231,5.4390291973066525
9232,5.812525481339826
9233,5.177243429358363
9234,5.54872862563755
9235,5.225169304062031
9236,5.184341560054769
9237,5.420078922540352
9238,5.176349566677316
9239,5.242595020482262
9240,5.260190775398711
9241,5.7549235522738185
9242,5.203992073468444
9243,5.2132431422585475
9244,5.2338538350802635
9245,5.618511293487982
9246,5.205732645397363
9247,5.291456096984028
9248,5.353124457335486
9249,5.933618161810715
9250,6.078373410690382
9251,5.177892190409508
9252,6.212767904645511
9253,5.196859365623304
9254,5.1769587482650365
9255,6.2774156344314695
9256,5.52308705186159
9257,6.478697059975809
9258,5.623522609060824
9259,5.242963374039232
9260,5.511867927471014
9261,5.175265058673725
9262,5.812958879277135
9263,6.050484818098653
9264,5.748621716572582
9265,5.176863475362973
9266,5.882722995669786
9267,5.426407354325243
9268,5.829710364984011
9269,5.419538023297622
9270,5.1890031172930655
9271,5.181598056744695
9272,5.835658958062751
9273,5.332731957585315
9274,5.200933653375877
9275,5.5613954971350505
9276,6.212330561963905
9277,5.538304068656074
9278,5.93047542429485
9279,5.222484995812993
9280,5.216900798454982
9281,6.0338733665485265
9282,5.477720926266887
9283,5.6335313582977165
9284,6.645594523292134
9285,5.179304762278006
9286,7.928769865835122
9287,5.191707526820629
9288,6.765811004464017
